3.183098861837941329e-01,8.950908028332352565e-03,4.237255097857121067e-01,2.157397070907547953e-01,9.040110747248349121e-02,8.922457554393191381e-02,3.163316581309940645e-01,2.473054219435834311e-01,1.769755966583812790e-01,1.534005718975748611e-01,1.544927763399039644e-01,1.194725205825470787e-01,2.644096370047534506e-01,1.199719920413025859e-01,2.350355992659942106e-01,1.286173842309573379e-01,1.570781789329119826e-01,1.333776003158173851e-01,1.668957920829782782e-01,1.305213120956932316e-01,1.456967389499513876e-01,6.165422050577247515e-02,1.761534254502228058e-01,1.693894281412288427e-01,8.926872420412973463e-02,1.034738913132933202e-01,1.573324413287255641e-01,1.433031771909583918e-01,1.726079761781705579e-01,1.287263602434629284e-01,-1.000000000000000000e+00
3.183098861837900806e-01,5.666386168457083171e-03,3.948742516810064274e-01,2.458114921389657759e-01,1.218190066587555714e-01,6.245009537154171120e-02,3.482912134777834123e-01,2.552515004527858289e-01,2.071175112856397105e-01,8.146434707432188838e-02,4.931964941384964912e-02,8.577190993119862550e-02,2.175615104364964913e-01,2.322352369703679642e-01,1.967333893023658076e-01,1.645091370362175009e-01,9.058349067192424109e-02,1.650073369924027339e-02,3.647135495093128954e-02,8.754590519086605238e-02,7.727006296908051075e-02,1.853150058588123872e-01,1.272091002171192031e-01,1.744870750740785681e-01,1.121365627136932941e-01,6.872957431967727238e-02,6.483582716400398960e-02,2.473997860512908847e-02,5.574702718569445048e-02,7.671534824813078246e-02,-1.000000000000000000e+00
3.183098861837926896e-01,2.300829372574036275e-02,3.284724753747825243e-01,3.453198066086218126e-02,1.440965575774901253e-01,1.863880462118003012e-01,1.022504483006464321e-01,5.539078605023349533e-02,1.243177585366249116e-01,6.683130130461535645e-02,1.929458643427764686e-01,7.809568173351794096e-02,4.554831559634472948e-02,1.105453626438844400e-01,1.254037901192762150e-01,1.069963687457851920e-01,2.236669723424316789e-02,1.461870647791220779e-01,1.510161678260441287e-01,1.197031839413280063e-01,7.432110133991243206e-02,9.010318151530929964e-02,6.662235353119821957e-02,4.366733106997169184e-02,2.826983988918293361e-02,3.978358907031660091e-02,1.028020575215214810e-01,1.526292200663339482e-01,1.462651106549432700e-01,8.927166419115852014e-02,1.000000000000000000e+00
3.183098861837911353e-01,1.488790213745705415e-02,3.204424168172132492e-01,2.504231740986714860e-01,2.334042628828391502e-02,2.942310109458359454e-02,1.884386121937928760e-01,2.185049575605564343e-01,1.773728150119160685e-01,2.300517277992938231e-02,1.552552981071567313e-02,4.300169274751788201e-02,1.120591228322413008e-01,7.871329679145992742e-02,1.301256511162408869e-01,1.006097837188135169e-01,2.347869178775794860e-02,1.485412863758317145e-02,2.275249428062047288e-02,4.054617153711439353e-02,3.529778175771650095e-02,3.861919118696349740e-02,2.367187236883761328e-02,6.399790820989351148e-02,2.946472039370541529e-02,9.688082117829998133e-03,4.320064081608749468e-03,1.264572337217607922e-02,1.633487968859475420e-02,2.368612583858191803e-02,-1.000000000000000000e+00
3.183098861837950766e-01,2.515100097290931883e-02,3.689536788309975002e-01,1.133713904007023904e-01,1.450815678855018054e-01,1.288876858996406138e-01,1.111658738266634305e-01,1.337546298530869759e-01,9.161630225458314292e-02,1.365633486714204481e-01,1.010432808157019358e-01,1.108779543167122961e-01,1.190339001036159854e-02,9.451152405142722313e-02,1.604262655269944049e-01,1.268301210451646122e-01,6.962748200650725749e-02,7.677203060908385779e-02,1.808741304605416267e-01,2.233527303657235896e-02,2.052164484299876662e-03,7.760365817398305610e-02,1.605305171769568495e-01,1.457542494883664885e-01,8.459964660579261109e-02,6.468641320142620721e-02,8.711269157164630572e-02,1.662792848072182361e-01,3.687599722136751523e-02,8.271080297970725970e-02,1.000000000000000000e+00
3.183098861837885818e-01,4.026160489832425471e-02,4.299508035825959085e-01,8.451264406119464445e-02,1.137901133226681682e-01,7.409678999435800884e-02,6.279145555469237139e-02,8.547108773337197540e-02,3.944644807663420794e-02,3.116720529769967038e-02,9.600345627126290193e-02,6.490324904896702107e-02,1.040151902388749411e-01,5.738119570145959469e-02,3.149460857112467566e-02,4.304480684211439701e-02,1.234738982126207946e-01,6.568717360579974518e-02,8.700814669969939019e-02,4.103332715648932982e-02,1.703372819365414279e-02,8.122779903895623044e-02,3.195032949301010450e-02,3.894811633976835025e-02,4.265065352852755176e-02,4.180938788491388863e-02,3.387391849367619306e-02,4.181710552387681024e-02,3.856423405538533106e-02,3.282709104224939417e-02,-1.000000000000000000e+00
3.183098861837898585e-01,1.479857529770857785e-02,3.002372389386658291e-01,1.466803247478413730e-01,5.951317678442902964e-02,7.745538292716420969e-02,8.914686849595523932e-03,7.303938150683189634e-02,7.018786888182042272e-02,6.062984527403585816e-02,6.798658779800756391e-02,7.722865431553213589e-02,6.961647055950682950e-02,7.068611591636148050e-02,2.046136427229287499e-02,2.941719730713079559e-02,4.669664926689888473e-02,5.977339198385729635e-02,1.659244841550968144e-02,5.335218258433147009e-02,2.544901421075404860e-02,5.925635137997988661e-02,1.875432951919081201e-02,2.819166696469334321e-02,3.852206115062609820e-02,7.320575404111346121e-03,1.987439180526332991e-02,3.642035282389733536e-02,4.346355689125952493e-02,2.661524666874951275e-02,-1.000000000000000000e+00
3.183098861837879712e-01,3.695732139210607635e-03,3.202520543782221840e-01,7.014165768509427260e-03,6.671086210979333686e-02,4.738244445836783947e-02,1.727282142559583011e-01,1.330130952450361663e-02,2.740350804335376922e-01,3.828821956663275294e-02,3.540581912834171036e-02,2.771758609812184290e-02,2.222091754251857842e-01,1.073603926633643832e-02,3.780388776426524267e-01,1.485485554785526824e-02,6.334290487996679930e-02,8.153524404292265826e-02,7.971552135095126557e-02,6.581408630278236249e-02,1.329921885601547948e-01,1.163110441129386503e-02,2.569182401036427810e-01,2.839384308401999082e-02,2.103918534345162461e-01,7.227494368864788299e-02,1.125528417982193385e-01,7.674119654828454040e-02,6.176186157112708436e-02,4.147000290660331212e-02,1.000000000000000000e+00
3.183098861837868609e-01,8.616129852689670974e-04,3.076804375661039703e-01,4.683831582616306694e-02,1.698879562587834319e-02,7.207209231346509148e-02,1.142886480436971358e-01,7.467523520428330508e-02,2.283304076991926890e-01,2.988085564388770661e-03,4.567684071758151138e-02,5.518784920919909270e-02,1.257293467804797560e-01,7.249052925644151879e-02,3.092717615633147066e-01,5.523981526435672168e-02,5.447401985350666664e-03,1.228058078737099407e-02,6.704928153914628541e-02,1.040869892151297660e-01,3.831469046704567144e-02,5.692216431395009241e-02,1.901488234052023663e-01,8.629375034107124309e-02,1.044746405233272363e-01,1.696505346964970878e-02,2.739267631339789566e-02,3.287256094911252674e-02,8.145471219084352010e-02,6.581273576955279370e-02,1.000000000000000000e+00
3.183098861837964644e-01,1.310591804625168243e-02,2.924242199024041367e-01,1.578270323044100518e-02,8.066838758964244016e-02,1.033851821250150876e-01,1.309456539948468112e-01,2.656795447514044214e-02,2.428576582574499265e-01,3.151091368710850354e-02,9.129259083190588431e-02,5.706891689625560871e-02,1.377321577961117538e-01,3.445315066715598507e-02,2.862216208376857085e-01,4.492658856652493454e-02,5.211984347890558089e-02,1.314573006548677425e-01,1.384037733198629772e-01,1.268966718664373827e-01,4.694772214002213701e-02,3.664305816766080109e-02,1.606123273539455665e-01,6.963519013474663011e-02,1.269384221269703183e-01,2.550881230167269600e-02,1.365120094057938327e-01,8.002370072860856554e-02,1.085929574545560078e-01,6.209035140982555739e-02,1.000000000000000000e+00
3.183098861837898585e-01,8.077447758719482826e-03,3.205569286716497546e-01,2.591867501798702511e-01,4.451937808235277572e-02,1.604850889680447742e-02,2.231666905962596259e-01,2.141083538398400876e-01,2.027276718266839417e-01,2.338141325439494281e-02,2.024290598630840501e-02,2.764101227511641182e-02,9.379237792103725657e-02,1.389131298650630730e-01,1.233722270861857401e-01,1.470286999542153861e-01,1.575141805213711027e-02,4.951241851120916776e-02,5.844899218708703680e-03,2.840141231696430291e-02,5.112349538457941489e-02,2.193908855101421237e-02,6.641934512312148986e-02,7.432611854205263546e-02,9.798650552909556055e-02,3.233287023666774063e-02,1.012990833149675016e-02,5.306423177873098584e-02,6.507987644539578627e-03,2.119748290887617237e-02,-1.000000000000000000e+00
3.183098861837961313e-01,9.265903304453312200e-03,3.437543141413112457e-01,6.883134764341700129e-02,1.184992449312072677e-01,8.956973592534783757e-02,1.996535630728361599e-01,9.458413693960658619e-02,2.316539842800867666e-01,1.009679836327680158e-01,4.998103458202467209e-02,3.216717493444618686e-02,1.955360074560311412e-01,8.872437224020482405e-02,3.037512563376144614e-01,1.363493739030354757e-01,1.301810100179474627e-01,7.415316224919558941e-02,1.450176057558791309e-01,1.188006098629826590e-01,1.419305056385616048e-01,6.656728273483945857e-02,2.217033033314610713e-01,1.857643377800926032e-01,1.294356679370677887e-01,1.583602079834335874e-01,1.150539801395118050e-01,1.971926166086401255e-01,9.804356751041001794e-02,7.784722340460033252e-02,1.000000000000000000e+00
3.183098861837914129e-01,5.221739063091517669e-03,2.852511340368631965e-01,2.247522451404316557e-01,4.433468603490234305e-02,4.143314106152017062e-02,6.603784725052064264e-02,1.952068918121998842e-01,1.041003895796945716e-01,7.046072772338259071e-02,2.946084070522962325e-02,2.318004840701091973e-02,5.522280609384825484e-02,4.248318587254411305e-02,1.316165542524589359e-02,4.360562938560295226e-02,1.096859469132801038e-02,2.143657752613839160e-02,1.490153620560541979e-02,2.340798027408575593e-02,1.426236691580464594e-02,4.508765504717220096e-02,4.160664486284510605e-02,9.100326014979417955e-02,4.524357011663987516e-02,4.361035371588608406e-02,5.599107933634968337e-02,3.747455924256264115e-02,4.585053967656176066e-02,3.871315732618080957e-02,-1.000000000000000000e+00
3.183098861837895810e-01,1.497627077911545430e-02,9.460033935801426264e-02,1.073106538450108588e-01,1.794084293020950516e-01,7.002472666653844491e-02,3.204516099708293320e-01,1.327330599902545594e-01,1.146889680299231357e-01,8.639486749674790689e-02,3.832485092004505461e-02,9.151718866331938484e-02,1.680955906320209803e-01,5.973741228460741071e-02,4.775446938093656779e-02,2.935903970598840312e-02,4.870270707877537991e-02,3.248656949127834426e-02,2.768298300099961140e-02,4.710513794454122827e-02,2.027884051383062498e-03,3.193817780056332906e-02,4.123822253701034390e-02,3.805332846707161487e-02,4.608409616392659253e-02,2.240679747648854567e-02,2.247687977736870235e-02,3.575032620912033804e-02,2.375650927674366128e-02,4.868489061358675929e-02,-1.000000000000000000e+00
3.183098861837911353e-01,1.137559340430407441e-02,2.922139862155513912e-01,2.043845848401493193e-01,1.746027897681685231e-02,2.046948589853298320e-02,5.877770851994404411e-02,1.296637459955760074e-01,1.097823887557333594e-01,1.748062491042754601e-02,2.848974191997272545e-02,2.927358655566473372e-02,1.710423208091088609e-02,4.063116352568836576e-02,1.494233251992364495e-02,5.577559360197119342e-02,4.035987818559702567e-02,3.450610704396162715e-02,4.864960389923065481e-02,3.842649502261061972e-02,5.665824960425088624e-02,8.518311277170134699e-02,7.377389277415652424e-02,8.334623805114400874e-02,3.143305567366421610e-02,6.164166153988098057e-02,4.489634931901533704e-02,3.119080075363401747e-02,4.380158081247577384e-02,4.412942124505444402e-02,-1.000000000000000000e+00
3.183098861837910243e-01,1.386996460047167611e-02,3.235469437999461961e-01,2.157192357193792043e-01,1.439372329882521694e-02,7.098521580153433104e-03,1.145815451440869021e-01,1.734674278469894027e-01,1.335900186784625965e-01,1.362606216768246989e-02,1.864469298132597277e-02,1.472828546226894776e-02,3.029876875252271798e-02,2.675709397134424378e-02,6.399578704992131550e-02,6.688239663108587474e-02,9.576561956114192087e-03,2.685408508793873938e-02,2.733432486314062160e-02,2.393769395184963678e-02,7.967744146475552736e-02,5.612670048123526156e-02,6.371461116148119386e-02,2.017837547546298335e-02,1.911135530556879250e-02,1.471976548966697114e-02,2.404175259335986775e-02,3.152488326945549618e-02,1.969843707132604496e-02,3.367807037184641916e-02,-1.000000000000000000e+00
3.183098861837858617e-01,8.082331837799272556e-04,3.827702324659990052e-01,1.126521145837558885e-01,3.980322589527264532e-02,5.029627735630777530e-02,2.170475091973105286e-01,1.580606016508565859e-01,1.940910688708257781e-01,7.923717186176770788e-02,8.521769275161880652e-02,2.580116312465256453e-02,1.825626759224891760e-01,1.505540015425373135e-01,2.720360631161893861e-01,1.702186103798349615e-01,2.594519680733405054e-02,7.683052388735397975e-02,6.883825159597770083e-02,4.577633661185530334e-02,1.719731034519680901e-01,1.073526179850305268e-01,2.496051624304247429e-01,2.426979311861521826e-01,1.247455961332468444e-01,1.953149497279881019e-02,8.962799082824238206e-02,5.419194386097134220e-02,7.686820748037287432e-02,4.833377076582975190e-02,1.000000000000000000e+00
3.183098861837932447e-01,9.287504443053321707e-03,3.695350928877545460e-01,2.872261639697143432e-01,1.253059838867148605e-02,1.616763947596482412e-02,2.566909811154386989e-01,3.870197729935128117e-01,2.542650350417184346e-01,3.399180690135799460e-02,1.154496059214857491e-02,1.614170873600401582e-02,3.004882239611855188e-01,2.989822902113040692e-01,3.674510530483380277e-01,2.261822143271254026e-01,6.499198345710317792e-02,6.664199189606662133e-02,3.800630332424863311e-02,1.201920042962681748e-02,2.557053739028890549e-01,3.135098942253964904e-01,2.991563287667896587e-01,3.400169251170686024e-01,2.021510891057318737e-01,4.990408466377951012e-03,2.570257534441275707e-02,6.151396251875498877e-02,5.559099643017768183e-02,9.950752845174756778e-03,-1.000000000000000000e+00
3.183098861837825866e-01,7.248495560055639650e-03,3.665913182117117586e-01,2.386783798425511915e-01,7.498455624095852479e-02,7.143555475801678656e-02,1.608933851490712275e-01,3.520938177682051418e-01,1.266136395672785575e-01,4.605715860840454284e-02,3.570571647580145225e-02,1.297224626233049183e-01,1.339439206502195112e-01,2.533734902148379042e-01,1.913836444463098418e-01,4.505417676116101749e-02,5.228471918871408636e-02,1.174448773673062579e-01,8.490143179707834720e-02,1.337389201084159540e-01,1.406004455661600261e-01,1.227542262567839076e-01,1.741013979059816696e-01,5.428906773496274679e-02,5.012351638636755591e-02,3.317243129246275068e-02,7.248156049167311932e-02,4.135552763537041904e-02,1.278873908411464200e-01,9.761619057890280615e-02,-1.000000000000000000e+00
3.183098861837909133e-01,1.187578318885079351e-02,2.839328586710825331e-01,1.425486490435699527e-01,1.775496853465961811e-02,3.659681584544557942e-02,1.622793187389584080e-03,3.163440148784822659e-02,1.179428741688473975e-01,1.553485675958529363e-02,8.001535531154379752e-03,6.180655785157948556e-02,1.854210922657129890e-01,3.939884718304376837e-02,3.453533846264694729e-02,9.453888447459235511e-02,1.845773585623205690e-02,4.891899782461415006e-03,1.656207259927766628e-02,5.195838233189835342e-02,6.944298305306370600e-02,8.496287774872748888e-02,5.163589073341168928e-02,5.575722050401090563e-02,5.921069586331617618e-02,2.116279481082005559e-02,3.422604269513355307e-02,4.033072142367880031e-02,6.273444413565085198e-02,5.388221186718742534e-02,-1.000000000000000000e+00
3.183098861837901916e-01,7.248779830967493933e-03,4.829258035531486248e-01,2.139946486361358202e-01,1.254866823048853171e-02,1.448057798096003511e-02,3.188967126970614907e-01,3.733606333958110479e-01,1.563987312005102881e-01,2.023119733334035122e-02,4.379991792801195966e-03,1.780997435694062214e-02,2.484005782074656388e-01,3.055314299449878312e-01,2.763520425427635763e-01,1.233070272223222436e-01,1.914166817851986266e-02,1.784078159158310889e-02,1.886292281792337558e-02,1.931548192182664173e-02,2.308528416163829755e-01,1.848670874323648516e-01,2.515212869755227287e-01,2.034161728552802972e-01,1.039796265008258586e-01,3.081208090434743932e-02,2.444266081070651381e-02,2.251513738147348231e-02,3.359450807344285805e-02,1.971758857835167328e-02,-1.000000000000000000e+00
3.183098861837904137e-01,2.591955128460600791e-02,7.312906066378989378e-02,3.834177514653368257e-02,3.616815984183353178e-02,3.928638714047051617e-02,6.705069931587362420e-02,1.672220926913828634e-02,1.088224889992767119e-01,3.216833441731304505e-02,5.314251317380652706e-02,9.674251983857637405e-02,5.079669829722390645e-02,2.403343572546338264e-02,6.432351891183769876e-02,4.319836742896074333e-02,3.494652640413699329e-02,5.265128741035891846e-02,9.020217592393947603e-02,6.725130662803190107e-02,5.846371170368652032e-02,5.288544644883667878e-02,1.266677242909262091e-01,2.213699673738834736e-02,1.984955288199332160e-02,5.456087053185660479e-02,7.758544538858475059e-02,3.976739269126302462e-02,4.412944077634408518e-02,4.245589600462011670e-02,-1.000000000000000000e+00
3.183098861837896920e-01,1.059542028192261495e-02,3.922597648157059580e-01,1.998216124264720062e-01,1.290132111249871205e-01,1.297288117880017189e-01,2.596208745136778240e-01,2.516552622651122006e-01,5.768102024374381631e-02,1.706676361444201262e-01,1.199405663006176820e-01,1.973762932791333358e-01,1.375081382205334546e-01,2.165488938291683096e-01,5.780228225427752609e-02,6.606510948154656337e-02,1.398719258753112205e-01,1.968766780775684511e-01,1.909862326892175777e-01,1.560340717147218892e-01,1.223856179757259743e-01,1.277627266872804201e-01,8.496232916396709300e-02,5.267546769586620159e-02,1.517364862601753295e-01,1.450819772613853309e-01,1.838398176821801344e-01,1.782109153405579127e-01,1.910018051356566493e-01,4.593282112773268422e-02,1.000000000000000000e+00
3.183098861837925786e-01,2.044045527655910521e-02,3.623381954194210830e-01,8.783254757421979364e-02,1.346404077458663306e-01,1.304479527661618621e-01,1.239462620053766312e-01,7.661553522049194265e-02,1.359315755371681422e-01,9.780139869641672756e-02,1.040817871276283058e-01,9.260464961669034878e-02,5.115178633047378493e-02,5.738724075574830330e-02,2.117234650947071861e-01,1.369539078598265569e-01,3.532166040505144156e-02,9.530335357728457468e-02,2.115260353642207658e-01,6.449751944733439490e-02,3.628326918437287801e-02,8.592074135951890956e-02,1.842816492387500948e-01,1.429898742021227798e-01,5.040201592248000351e-02,5.229663621778059268e-02,1.251900431902494559e-01,2.119448690038705785e-01,3.720721267420745715e-02,1.015577616283885043e-01,1.000000000000000000e+00
3.183098861837894700e-01,6.649187493605717043e-03,3.026488120346452204e-01,2.479363608007009376e-02,6.677793809728686802e-02,1.771658497852228176e-01,7.123187748969950737e-03,2.130543353465528741e-02,5.933755314467285130e-02,5.193296220369988947e-02,1.857660376325077634e-01,4.943428195128759389e-02,3.907758441200939042e-02,6.662382494016688694e-02,7.835223008858822891e-02,7.929815844448998008e-02,1.399935183262438279e-02,1.349826129897483719e-02,2.752051979116674693e-02,2.809963001637580740e-02,3.597436487978433045e-02,8.868937401157758749e-02,6.662962389134970131e-02,5.348613089293667577e-02,4.089066624750434947e-02,2.135058102751129228e-03,1.360641992671143483e-02,1.254593252844546022e-02,2.302389488365510009e-02,3.046694596105493577e-02,-1.000000000000000000e+00
3.183098861837942439e-01,9.708095003600657668e-04,4.056694992476436723e-01,1.185496631457463174e-01,1.079465567034522573e-02,3.158877607707721857e-02,2.202464209387080818e-01,6.536305535605720085e-02,1.968628022545280687e-01,2.018649025178653744e-02,3.559109523958481347e-02,3.991882975228692315e-02,1.418532616593582707e-01,1.111137650201424326e-01,3.091782768896788602e-01,1.350531176491583385e-01,3.365033646253665772e-02,2.811471772681481060e-02,7.024681151698781989e-02,4.628540474236615687e-02,1.038036064333803521e-01,6.564894692898942674e-02,3.066455357716458829e-01,1.408362332842561793e-01,1.218299277434335970e-01,3.590716397657142678e-02,3.497157284537125849e-02,7.714698481874326941e-02,3.993489883242807431e-02,5.716806411114045555e-02,1.000000000000000000e+00
3.183098861837916904e-01,3.520804311110357736e-03,3.746564602096939534e-01,2.425653262380335073e-01,3.502988912750062966e-02,3.526906809487666272e-02,1.905769526891013810e-01,3.075540945819419392e-01,1.731441828026770158e-01,6.755312502807733765e-02,2.010549634121212847e-02,5.240504523325330288e-02,1.667864358695837490e-01,1.616470108377199288e-01,1.976229395785077392e-01,1.224487314410798444e-01,5.353273299273588609e-02,3.143611940984102765e-02,4.864116729409349860e-02,5.666602458383700885e-02,1.054508658666324372e-01,6.611997473367793587e-02,9.933009373458245861e-02,9.739855263892825687e-02,8.974648568384385738e-02,2.480800458620342763e-02,3.197863115460519018e-02,8.014361900006700470e-03,4.577592020229643427e-02,5.627189617724356191e-02,-1.000000000000000000e+00
3.183098861837882487e-01,8.782934562058451050e-03,3.288321280476833031e-01,7.452920955685263249e-02,6.297301225075949138e-02,7.719711750659412342e-02,1.246594725889083044e-01,8.795954141315792674e-02,1.942709146371980611e-01,3.009409024206879599e-02,6.597300088522263517e-02,9.615511674917648355e-02,1.421295749521822027e-01,6.309369192835090345e-02,3.040765794715526993e-01,1.059924231547802048e-01,4.375716505751678365e-02,1.399996422981220068e-01,1.264976902679301185e-01,7.984743093396429181e-02,8.085615348645749934e-02,3.524836192248335942e-02,2.028992113874131253e-01,1.500642373210671343e-01,3.397890041555759466e-02,1.923651766659132192e-02,1.400115359924628267e-01,5.427836688323878223e-02,2.614256807176875905e-02,1.206179053917095789e-01,1.000000000000000000e+00
3.183098861837947435e-01,3.295139842193840155e-03,3.980185429033702427e-01,1.232092205558885656e-01,4.560341866769405256e-02,9.431090838502002860e-02,1.717523462702643944e-01,1.140001503550515521e-01,1.643368500301770618e-01,5.313654757719598470e-02,2.285812817525637031e-01,3.477373929663172408e-02,1.120162318115316136e-01,9.742311043479329191e-02,2.152152227772881343e-01,1.157279429262759590e-01,5.298578141360407723e-02,2.618289752214408295e-01,1.845827412984591201e-02,6.259655894271343168e-02,1.083436957215979657e-01,2.731523822729252718e-02,1.317993689024228310e-01,1.152930757287728980e-01,1.116602244627536294e-01,1.452640725640481738e-02,1.929447151636702051e-01,7.764205096233314785e-02,1.478213919259811771e-01,5.012856570861828898e-02,1.000000000000000000e+00
3.183098861837893034e-01,1.689375339631650486e-02,3.093056500515466434e-01,2.202009737814686341e-01,7.530661183785757051e-02,7.236025348425018100e-02,8.516382833410013342e-02,2.239585156837320679e-01,1.074100038307126276e-01,9.976667761970325898e-02,3.480954550591210117e-02,9.425299239517195837e-02,6.747092099229108630e-02,7.889579551481039343e-02,7.689848449364673766e-02,3.097658119878157409e-02,6.627256572285339375e-02,1.692215996490155014e-02,6.743257862863243079e-02,6.395531049908394217e-02,2.554936933579637567e-02,1.066481759735958719e-02,5.557207266038902832e-02,2.626455571359524038e-02,9.616280506900217601e-03,5.588972138942237267e-03,6.028564076588494719e-02,2.661389961968952181e-02,3.896966761373330673e-02,1.443398167088829308e-02,-1.000000000000000000e+00
3.183098861837923010e-01,2.019605712028131606e-02,4.042797416662355925e-01,1.794653899277110221e-01,9.874800229692348719e-02,4.342162732695921401e-02,1.580222138697347789e-01,2.374210137713453905e-01,1.350476233666083048e-01,8.538312372418686846e-02,2.356626339520005026e-02,4.989574530309639350e-02,7.391083056458573608e-02,2.421268595217692665e-01,1.766476195778125258e-01,1.023459728077853598e-01,9.554509697855753658e-02,1.082984632686150861e-01,3.542691688239976711e-02,5.611375508257403916e-02,5.787536175828086882e-02,2.671840752675738173e-01,1.017015633175973183e-01,1.347468129052222796e-01,7.615758421709171999e-02,1.066019944478491244e-01,1.638508162024029935e-01,7.727862163526381944e-02,3.434655297044300615e-02,5.378333217997233878e-02,-1.000000000000000000e+00
3.183098861837906357e-01,1.336825149978537741e-02,3.442069824181359650e-01,7.775664518126111646e-02,1.025089787777740680e-01,1.256618258434735735e-01,1.629948135242552110e-01,8.083500653566864924e-02,1.790328813658938478e-01,4.923221595017762686e-02,9.247546434596197462e-02,1.076186555119748728e-01,1.613133495869347733e-01,9.151482322246995427e-02,2.775426098981345069e-01,1.526261093663236479e-01,6.235178667172971284e-02,1.089778168715138523e-01,2.339434441391636810e-01,9.413293598530868278e-02,1.680003696580629480e-01,9.505882867526131708e-02,2.345036000704732726e-01,1.392868397385675916e-01,4.826440751445401633e-02,9.183404684001955642e-02,1.130030930543342305e-01,2.325118099415249828e-01,7.410952923165720074e-02,1.483632326781595401e-01,1.000000000000000000e+00
3.183098861837884153e-01,1.527470835752113522e-03,2.123656702169192667e-01,4.748134813918819530e-02,4.123369720535459415e-03,1.690998437824865752e-02,1.569823235971870012e-01,2.052892331208714186e-02,7.175439693787502571e-02,7.190053471345100172e-03,9.191290112105508434e-03,1.498879938541294865e-02,1.299051919197819621e-02,2.820028305790821255e-02,1.110350700652183199e-02,2.131059891281009491e-02,1.740149557284454123e-03,2.053655916273208065e-02,1.119769559970648296e-02,1.019144228418802749e-02,7.575402283390200719e-02,3.718523984153787598e-02,5.137094863436195147e-02,4.484767549089467564e-02,3.369617333000729520e-02,1.630394987359935072e-02,6.243606238248881196e-03,5.865332915421438316e-03,8.106971659547879128e-03,1.464717636079703594e-02,-1.000000000000000000e+00
3.183098861837836968e-01,2.768466597254220021e-02,4.562563722658997123e-01,1.189070048801659368e-01,1.943191590199973284e-01,9.462631906709664809e-02,2.526713172577856326e-01,9.603832118696012388e-02,1.533877716069840524e-01,1.513237788781440774e-01,1.127772441843617607e-01,4.587672673445452459e-02,9.850286608109655451e-02,8.361602410696575283e-02,2.187012272051029882e-01,1.419500621394593209e-01,1.030208550860974709e-01,2.219252751768117649e-01,1.315200130542040213e-01,8.754051637881010706e-02,1.285348169687164088e-01,1.659096776829883935e-01,2.039270876911287167e-01,2.231965724791389605e-01,1.173644816058300178e-01,8.763206831207925873e-02,2.223580976313506430e-01,2.381310747670928318e-01,3.713931432375174035e-02,8.509391917561892615e-02,1.000000000000000000e+00
3.183098861837916904e-01,3.533616557603328368e-03,3.562929677565905839e-01,2.542324017293985383e-01,3.750786924376461190e-02,3.396597083729269162e-02,2.083309432200281253e-01,2.901370514333036499e-01,1.928308669282765286e-01,5.648849454797018332e-02,1.758945712994981411e-02,5.701998273835953007e-02,1.513788877310897896e-01,1.749740091813842269e-01,1.918307583466440092e-01,1.422296434607344950e-01,6.911554840430451929e-02,3.211373363203359754e-02,1.963554980035361885e-02,7.320816404116631260e-02,9.050420496387678870e-02,8.136820205376497916e-02,9.994256456055768123e-02,1.105823261838759092e-01,9.886900147799633498e-02,4.338903191732187276e-02,1.735885834340917741e-02,3.950251536699413840e-02,1.816413490321350244e-02,8.278841162292613354e-02,-1.000000000000000000e+00
3.183098861837858617e-01,4.801477866228569952e-03,4.173798975592969973e-01,1.380639798306605992e-01,8.597848954024679691e-02,1.079403866708569665e-01,2.522310633858456108e-01,6.985012036269176716e-02,1.605130739389762085e-01,7.002319933148296038e-02,1.871454770381610344e-01,8.129679273075977874e-02,1.573150336860895948e-01,4.467230321002564619e-02,2.029453692021633560e-01,1.278218694027845326e-01,9.549217581876090488e-02,2.270467500103512115e-01,1.613247436125403167e-01,8.994583491825108856e-02,7.173702340252915977e-02,3.186171525089857848e-02,1.478849302326582515e-01,1.389337991610547496e-01,8.663022785608649745e-02,3.011465304782198760e-02,1.835952497189114740e-01,1.525805664123210392e-01,1.133358468904623328e-01,8.850019963407587675e-02,1.000000000000000000e+00
3.183098861837909688e-01,5.474554337656972226e-03,3.532523926541580872e-01,6.335921286335303992e-02,8.787501904711395029e-02,1.018092758472352588e-01,6.098324058008035981e-02,3.330182979364945672e-02,1.550323889123932930e-01,5.549302499465040561e-02,9.809133555247920300e-02,3.535896363373958184e-02,2.017625718833087473e-02,2.763685714848644615e-02,2.174491355942705095e-01,7.413588569039365750e-02,2.217856463410241771e-02,6.562846794932419847e-02,1.069623712807527272e-01,7.613795185656595244e-02,1.540014956967488682e-03,3.830976649182063487e-02,1.390080531276658704e-01,5.135854412372364841e-02,5.367473433286210072e-02,3.203495736603093752e-02,5.549794486209580491e-02,6.276267656459737221e-02,4.959587507743537516e-02,4.288724530141090063e-02,1.000000000000000000e+00
